"Marca temporal","Fecha","Nombres","Facturado","Presupuesto","Ciudad"
"2022/08/04 4:34:26 p. m. GMT-5","2022-08-01","Carlos Ardila","$50000","$100000","Bucaramanga"
"2022/08/04 4:35:21 p. m. GMT-5","2022-08-01","Juan Lopez","$70000","100000","Bucarmanga"
"2022/08/04 4:35:54 p. m. GMT-5","2022-08-01","Rosa Cardenas","45000","100000","Bucaramanga"
"2022/08/04 4:48:07 p. m. GMT-5","2022-08-01","Pedro Ruiz","$80000","$100000","Barrancabermeja"
"2022/08/04 4:48:43 p. m. GMT-5","2022-08-01","Luisa Perez","$85000","$100000","Barrancabermeja"
"2022/08/04 4:49:44 p. m. GMT-5","2022-08-02","Carlos Ardila","$70000","$120000","Bucaramanga"
"2022/08/04 4:50:33 p. m. GMT-5","2022-08-02","Juan Lopez","$92000","$100000","Bucaramanga"
"2022/08/04 4:51:18 p. m. GMT-5","2022-08-02","Luisa Perez","$65000","$100000","Bucaramanga"
"2022/08/04 4:51:58 p. m. GMT-5","2022-08-02","Pedro Ruiz","$74000","$100000","Barrancabermeja"
"2022/08/04 4:52:34 p. m. GMT-5","2022-08-02","Rosa Cardenas","87000","$100000","Barrancabermeja"
"2022/08/04 4:53:12 p. m. GMT-5","2022-08-03","Carlos Ardila","$48000","$100000","Bucaramanga"
"2022/08/04 4:54:15 p. m. GMT-5","2022-08-03","Juan Lopez","$76000","$100000","Bucaramanga"
"2022/08/04 4:55:22 p. m. GMT-5","2022-08-03","Luisa Perez","$63000","$100000","Bucaramanga"
"2022/08/04 4:56:31 p. m. GMT-5","2022-08-03","Pedro Ruiz","$83000","$100000","Barrancabermeja"
"2022/08/04 4:57:23 p. m. GMT-5","2022-08-03","Rosa Cardenas","$57000","$100000","Barrancabermeja"
"2022/08/04 5:42:19 p. m. GMT-5","2022-08-01","Karla Cepeda","$55000","$100000","Cúcuta"
"2022/08/04 5:42:56 p. m. GMT-5","2022-08-01","Rocio Vera","$70000","$100000","Cúcuta"
"2022/08/04 5:43:37 p. m. GMT-5","2022-08-02","Karla Cepeda","$72000","$100000","Cúcuta"
"2022/08/04 5:44:11 p. m. GMT-5","2022-08-02","Rocio Vera","$83000","$100000","Cúcuta"
"2022/08/04 5:44:45 p. m. GMT-5","2022-08-03","Karla Cepeda","$66000","$100000","Cúcuta"
"2022/08/04 5:45:17 p. m. GMT-5","2022-08-03","Rocio Vera","$91000","$100000","Cúcuta"
"2022/08/04 9:00:25 p. m. GMT-5","2022-08-01","Pablo Monroy","$48000","$100000","Sangil"
"2022/08/04 9:01:23 p. m. GMT-5","2022-08-02","Pablo Monroy","$65000","$100000","Sangil"
"2022/08/04 9:02:03 p. m. GMT-5","2022-08-03","Pablo Monroy","$75000","$100000","Sangil"
"2023/01/15 4:29:19 p. m. GMT-5","","","","",""
"2023/01/15 4:38:48 p. m. GMT-5","2023-01-02","Carlos Ardila","$45000","$75000","Bucaramanga"
"2023/01/15 4:40:20 p. m. GMT-5","2023-01-02","Juan Lopez","$60000","$75000","Bucaramanga"
"2023/01/15 4:40:55 p. m. GMT-5","2023-01-02","Rosa Cardenas","$62000","$75000","Bucaramanga"
"2023/01/15 4:41:43 p. m. GMT-5","2023-01-02","Pedro Ruiz","$45000","$75000","Barrancabermeja"
"2023/01/15 4:42:21 p. m. GMT-5","2023-01-02","Luisa Perez","$57000","$75000","Barrancabermeja"
"2023/01/15 4:43:00 p. m. GMT-5","2023-01-02","Karla Cepeda","$68000","$75000","Cucuta"
"2023/01/15 4:43:36 p. m. GMT-5","2023-01-02","Rocio Vera","$54000","$75000","Cucuta"
"2023/01/15 4:44:23 p. m. GMT-5","2023-01-02","Pablo Monroy","$48000","$75000","Sangil"
"2023/01/15 5:19:29 p. m. GMT-5","2023-01-09","Carlos Ardila","75000","80000","Bucaramanga"
"2023/01/15 5:20:12 p. m. GMT-5","2023-01-09","Juan Lopez","50000","80000","Bucaramanga"
"2023/01/15 5:21:00 p. m. GMT-5","2023-01-09","Rosa Cardenas","47000","80000","Bucaramanga"
"2023/01/15 5:21:36 p. m. GMT-5","2023-01-09","Pedro Ruiz","52000","80000","Barrancabermeja"
"2023/01/15 5:22:17 p. m. GMT-5","2023-01-09","Luisa Perez","59000","80000","Barrancabermeja"
"2023/01/15 5:22:49 p. m. GMT-5","2023-01-09","Karla Cepeda","61000","80000","Cucuta"
"2023/01/15 5:23:14 p. m. GMT-5","2023-01-09","Rocio Vera","71000","80000","Cucuta"
"2023/01/15 5:23:45 p. m. GMT-5","2023-01-09","Pablo Monroy","63000","80000","Sangil"